model,event_budget,seed,r2_vx,r2_vy,r2_joint,n_events_used,n_events_total,notes
deeper_snn,1.0,0,0.528336596776829,0.5250037178907272,0.5270952150331123,,,
deeper_snn,0.5,0,0.4156055706641907,0.31478873504259786,0.3780547974507318,,,
deeper_snn,0.25,0,0.236342586989583,0.17910570842277074,0.21502383567927785,,,
deeper_snn,0.1,0,0.13424571012009112,0.07456112305394769,0.11201527232226294,,,
