model,event_budget,seed,r2_vx,r2_vy,r2_joint,n_events_used,n_events_total,notes
deeper_snn_recurrent,1.0,0,0.18759783651996187,0.17492932935540306,0.18287925716209574,,,
deeper_snn_recurrent,0.5,0,0.07813638525877487,0.014130726233398061,0.054296498084959066,,,
deeper_snn_recurrent,0.25,0,0.1499191328419215,0.047942736261877394,0.11193646340488539,,,
deeper_snn_recurrent,0.1,0,0.02142919405995103,0.006864607558014435,0.016004390937436774,,,
