model,event_budget,seed,r2_vx,r2_vy,r2_joint,n_events_used,n_events_total,notes
ridge_lag4,1.0,0,0.5626858791850646,0.5346886750923698,0.5519776877371623,256787,256787,lag_bins=4
ridge_lag4,0.25,0,0.2679002468260685,0.21788960726082196,0.24877249745782226,59324,256787,lag_bins=4
